# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
1163		2350		4159127		3367
1164		2355		4163844		3373
1165		2368		4168563		3376
1166		2342		4173278		3370
1167		2353		4177994		3367
1168		2354		4182712		3372
1169		2358		4187429		3367
1170		2374		4192147		3367
1171		2378		4196867		3358
1172		2404		4201586		3358
1173		2364		4206304		3352
1174		2356		4211020		3360
1175		2372		4215739		3361
1176		2339		4220453		3360
1177		2354		4225170		3354
1178		2390		4229884		3365
1179		2350		4234603		3365
1180		2363		4239321		3365
1181		2365		4244041		3351
1182		2350		4248758		3364
1183		2355		4253477		3364
1184		2357		4258193		3368
1185		2351		4262907		3363
1186		2365		4267624		3365
1187		2363		4272341		3370
1188		2338		4277053		3369
1189		2324		4281768		3365
1190		2330		4286483		3350
1191		2324		4291199		3358
1192		2335		4295916		3361
1193		2356		4300632		3355
1194		2337		4305348		3367
1195		2339		4310063		3372
1196		2322		4314781		3365
1197		2331		4319495		3371
1198		2342		4324212		3367
1199		2331		4328927		3369
1200		2302		4333644		3376
1201		2296		4338361		3371
1202		2309		4343078		3376
1203		2317		4347792		3372
1204		2338		4352510		3368
1205		2339		4357230		3362
1206		2321		4361941		3372
1207		2303		4366658		3365
1208		2314		4371370		3371
1209		2313		4376088		3359
1210		2304		4380802		3366
1211		2310		4385517		3364
1212		2294		4390232		3355
1213		2317		4394946		3354
1214		2298		4399662		3356
1215		2314		4404379		3356
1216		2291		4409096		3356
1217		2306		4413815		3354
1218		2303		4418533		3357
1219		2291		4423253		3345
1220		2289		4427969		3358
1221		2284		4432686		3356
1222		2302		4437403		3359
1223		2291		4442123		3354
1224		2284		4446839		3357
1225		2279		4451555		3369
1226		2290		4456268		3372
1227		2284		4460984		3374
1228		2286		4465702		3367
1229		2272		4470420		3366
1230		2268		4475136		3375
1231		2278		4479853		3371
1232		2284		4484571		3363
1233		2297		4489288		3367
1234		2288		4494007		3364
1235		2288		4498723		3363
1236		2306		4503442		3372
1237		2303		4508161		3365
1238		2267		4512878		3373
1239		2288		4517596		3372
1240		2268		4522316		3368
1241		2264		4527033		3374
1242		2264		4531748		3365
1243		2280		4536464		3375
1244		2290		4541182		3366
1245		2289		4545893		3368
1246		2286		4550608		3366
1247		2276		4555325		3371
1248		2287		4560040		3368
1249		2299		4564759		3372
1250		2282		4569473		3369
1251		2294		4574189		3369
1252		2284		4578905		3377
1253		2286		4583621		3370
1254		2288		4588336		3378
1255		2272		4593055		3372
1256		2260		4597772		3370
1257		2280		4602489		3372
1258		2293		4607204		3362
1259		2274		4611920		3364
1260		2279		4616637		3374
1261		2279		4621352		3375
1262		2267		4626067		3368
1263		2260		4630782		3380
1264		2259		4635500		3375
1265		2260		4640212		3372
1266		2281		4644927		3364
1267		2297		4649642		3370
1268		2277		4654361		3374
1269		2289		4659079		3370
1270		2261		4663796		3370
1271		2266		4668507		3373
1272		2256		4673223		3382
1273		2256		4677939		3380
1274		2262		4682653		3371
1275		2254		4687370		3370
1276		2262		4692087		3369
1277		2258		4696804		3375
1278		2256		4701519		3367
1279		2252		4706232		3372
1280		2276		4710949		3380
1281		2260		4715665		3373
1282		2252		4720382		3372
1283		2248		4725101		3364
1284		2256		4729817		3372
1285		2269		4734534		3376
1286		2261		4734670		3371
1287		2240		4734797		3369
1288		2231		4734895		3370
1289		2220		4734975		3371
1290		2203		4735052		3368
1291		2195		4735125		3366
1292		2194		4735183		3356
1293		2183		4735243		3361
1294		2184		4735304		3365
1295		2172		4735358		3367
1296		2164		4735408		3367
1297		2165		4735444		3361
1298		2162		4735490		3370
1299		2155		4735526		3363
1300		2151		4735555		3362
1301		2144		4735588		3369
1302		2146		4735611		3369
1303		2144		4735644		3364
1304		2139		4735668		3369
1305		2134		4735702		3371
1306		2128		4735731		3368
1307		2130		4735756		3368
1308		2125		4735771		3367
1309		2122		4735787		3364
1310		2117		4735808		3364
1311		2121		4735829		3363
1312		2116		4735841		3364
1313		2119		4735857		3365
1314		2120		4735881		3372
1315		2121		4735894		3367
1316		2121		4735911		3365
1317		2123		4735943		3369
1318		2119		4735970		3365
1319		2122		4735984		3368
1320		2117		4736001		3367
1321		2114		4736012		3365
1322		2108		4736038		3369
1323		2101		4736062		3364
1324		2103		4736074		3366
1325		2104		4736082		3366
1326		2101		4736095		3364
1327		2097		4736103		3360
1328		2099		4736112		3366
1329		2098		4736118		3365
1330		2094		4736135		3367
1331		2095		4736145		3366
1332		2088		4736153		3365
1333		2088		4736156		3366
1334		2086		4736158		3366
1335		2086		4736162		3366
1336		2088		4736165		3365
1337		2088		4736172		3367
1338		2086		4736176		3365
1339		2085		4736180		3367
1340		2087		4736188		3366
1341		2084		4736195		3365
1342		2085		4736197		3366
1343		2080		4736201		3366
1344		2080		4736203		3366
1345		2080		4736205		3366
1346		2080		4736206		3366
1347		2081		4736208		3367
1348		2081		4736210		3367
1349		2081		4736212		3367
1350		2080		4736213		3366
1351		2081		4736215		3367
1352		2081		4736216		3367
1353		2080		4736217		3366
1354		2081		4736218		3367
1355		2080		4736219		3366
1356		2081		4736223		3367
1357		2081		4736224		3367
1358		2080		4736225		3367
1359		2080		4736225		3367
1360		2079		4736226		3367
1361		2079		4736226		3367
1362		2079		4736226		3367
1363		2079		4736226		3367
1364		2079		4736226		3367
1365		2079		4736226		3367
1366		2079		4736226		3367
1367		2079		4736226		3367
1368		2079		4736226		3367
1369		2079		4736226		3367
1370		2079		4736226		3367
1371		2142		4740943		3363
1372		2161		4745661		3365
1373		2168		4750380		3365
1374		2175		4755097		3364
1375		2175		4759814		3362
1376		2182		4764532		3368
1377		2190		4769248		3370
1378		2212		4773968		3373
1379		2207		4778686		3373
1380		2204		4783406		3375
1381		2249		4788126		3368
1382		2231		4792842		3382
1383		2253		4797561		3375
1384		2282		4802279		3381
1385		2288		4806997		3368
1386		2272		4811713		3387
1387		2282		4816431		3376
1388		2295		4821148		3378
1389		2306		4825866		3373
1390		2282		4830585		3361
1391		2291		4835305		3363
1392		2322		4840025		3365
1393		2316		4844744		3365
1394		2319		4849464		3367
1395		2332		4854184		3379
1396		2349		4858904		3366
1397		2350		4863622		3367
1398		2341		4868341		3375
1399		2363		4873060		3368
1400		2364		4877778		3366
1401		2328		4882497		3361
1402		2337		4887214		3369
1403		2328		4891931		3368
1404		2320		4896650		3372
1405		2302		4901369		3366
1406		2345		4906089		3372
1407		2351		4910807		3363
1408		2350		4915525		3378
1409		2350		4920244		3374
1410		2365		4924963		3373
1411		2361		4929681		3354
1412		2352		4934397		3372
1413		2372		4939114		3363
1414		2361		4943833		3380
1415		2352		4948550		3375
1416		2349		4953270		3379
1417		2325		4957988		3372
1418		2335		4962704		3361
1419		2350		4967421		3368
1420		2315		4972139		3376
1421		2343		4976858		3376
1422		2332		4981578		3367
1423		2361		4986296		3366
1424		2334		4991015		3375
1425		2369		4995734		3381
1426		2353		5000450		3381
1427		2358		5005169		3373
1428		2378		5009888		3364
1429		2367		5014606		3373
1430		2354		5019326		3378
1431		2367		5024046		3375
1432		2357		5028763		3369
1433		2354		5033483		3383
1434		2353		5038200		3384
1435		2375		5042920		3380
1436		2386		5047639		3369
1437		2362		5052357		3354
1438		2345		5057073		3368
1439		2371		5061791		3374
1440		2336		5066510		3370
1441		2320		5071229		3361
1442		2312		5075949		3366
1443		2322		5080668		3377
1444		2276		5085383		3384
1445		2307		5090101		3378
1446		2336		5094819		3385
1447		2328		5099537		3385
1448		2318		5104254		3382
1449		2333		5108972		3385
1450		2325		5113690		3384
1451		2348		5118407		3380
1452		2357		5123125		3382
1453		2348		5127842		3378
1454		2322		5132560		3380
1455		2331		5137278		3384
1456		2324		5141998		3373
1457		2297		5146717		3370
1458		2289		5151436		3378
1459		2265		5156154		3376
1460		2298		5160871		3381
1461		2302		5165588		3374
1462		2285		5170307		3370
1463		2303		5175024		3369
1464		2298		5179744		3380
1465		2297		5184461		3371
1466		2302		5189177		3383
1467		2293		5193894		3375
1468		2275		5198611		3376
1469		2287		5203329		3387
1470		2293		5208048		3378
1471		2308		5212766		3382
1472		2290		5217485		3383
1473		2286		5222203		3399
1474		2274		5226922		3388
1475		2280		5231640		3393
1476		2267		5236360		3396
1477		2283		5241078		3389
1478		2306		5245794		3383
1479		2309		5250510		3387
1480		2284		5255229		3385
1481		2299		5259948		3388
1482		2317		5264667		3393
1483		2302		5269386		3405
1484		2287		5274106		3390
1485		2295		5278823		3385
1486		2278		5283543		3393
1487		2301		5288259		3397
1488		2324		5292979		3389
1489		2323		5297697		3393
1490		2278		5302412		3392
1491		2283		5307130		3402
1492		2269		5311848		3393
1493		2263		5316565		3387
1494		2235		5321285		3388
1495		2258		5326003		3381
1496		2246		5330722		3371
1497		2261		5335440		3382
1498		2272		5340157		3387
1499		2283		5344873		3392
1500		2244		5349590		3387
1501		2234		5354307		3381
1502		2258		5359023		3398
1503		2286		5363742		3381
1504		2274		5368460		3381
1505		2259		5373179		3384
1506		2254		5377897		3377
1507		2257		5382616		3401
1508		2259		5387333		3391
1509		2258		5392051		3382
1510		2260		5396771		3376
1511		2256		5401489		3373
1512		2286		5406209		3368
1513		2260		5410928		3370
1514		2255		5415646		3387
1515		2274		5420363		3381
1516		2305		5425083		3383
1517		2294		5429801		3382
1518		2272		5434517		3372
1519		2299		5439234		3380
1520		2310		5443954		3382
1521		2266		5448673		3370
1522		2284		5453392		3383
1523		2283		5458110		3397
1524		2303		5462828		3375
1525		2311		5467543		3378
1526		2315		5472262		3374
1527		2265		5476981		3366
1528		2275		5481699		3364
1529		2275		5486418		3362
1530		2294		5491137		3377
1531		2287		5495853		3370
1532		2265		5500571		3369
1533		2258		5505289		3378
1534		2253		5510008		3365
1535		2266		5514726		3390
1536		2251		5519445		3374
1537		2276		5524161		3383
1538		2296		5528877		3385
1539		2280		5533596		3375
1540		2276		5538314		3383
1541		2270		5543034		3382
1542		2288		5547752		3387
1543		2273		5552467		3362
1544		2279		5557185		3372
1545		2256		5561903		3369
1546		2263		5566620		3363
1547		2264		5571339		3359
1548		2235		5576056		3357
1549		2273		5580769		3353
1550		2259		5585486		3365
1551		2254		5590200		3369
1552		2279		5594920		3369
1553		2308		5599639		3373
1554		2296		5604356		3366
1555		2275		5609073		3367
1556		2290		5613790		3367
1557		2290		5618510		3366
1558		2267		5623229		3364
1559		2241		5627947		3367
1560		2233		5632666		3371
1561		2257		5637384		3368
1562		2262		5642102		3377
1563		2255		5646818		3377
1564		2259		5651537		3369
1565		2255		5656254		3377
1566		2260		5660974		3375
1567		2252		5665693		3379
1568		2264		5670412		3376
1569		2270		5675129		3371
1570		2276		5679847		3372
1571		2291		5684567		3356
1572		2269		5689285		3375
1573		2258		5694002		3366
1574		2252		5698721		3364
1575		2260		5703439		3355
1576		2251		5708158		3370
1577		2227		5712875		3369
1578		2237		5717593		3370
1579		2216		5722310		3367
1580		2216		5727026		3376
1581		2214		5731744		3386
1582		2226		5736460		3376
1583		2215		5741175		3382
1584		2239		5745889		3381
1585		2235		5750607		3371
1586		2220		5755326		3376
1587		2226		5760043		3382
1588		2218		5764757		3372
1589		2229		5769472		3379
1590		2236		5774190		3378
1591		2217		5778905		3361
1592		2202		5783623		3363
1593		2209		5788342		3366
1594		2198		5793060		3355
1595		2212		5797778		3361
1596		2219		5802492		3363
1597		2216		5807212		3360
1598		2198		5811929		3368
1599		2193		5816648		3370
1600		2194		5821367		3365
1601		2196		5826086		3371
1602		2189		5830806		3365
1603		2190		5835524		3370
1604		2193		5840242		3375
1605		2189		5844960		3382
1606		2206		5849673		3372
1607		2191		5854390		3384
1608		2203		5859108		3384
1609		2205		5863827		3395
1610		2208		5868545		3385
1611		2210		5873262		3395
1612		2202		5877977		3376
1613		2199		5882695		3378
1614		2197		5887411		3387
1615		2187		5892130		3384
1616		2201		5896843		3373
1617		2206		5901560		3391
1618		2202		5906275		3389
1619		2190		5910991		3375
1620		2213		5915709		3376
1621		2188		5920426		3379
1622		2202		5925141		3385
1623		2199		5929860		3377
1624		2220		5934579		3384
1625		2204		5939291		3391
1626		2191		5944009		3377
1627		2182		5948728		3383
1628		2190		5953448		3387
1629		2177		5958164		3399
1630		2195		5962883		3388
1631		2172		5967601		3390
1632		2175		5972318		3385
1633		2196		5977036		3381
1634		2179		5981753		3378
1635		2199		5986469		3384
1636		2206		5991184		3369
1637		2213		5995901		3384
1638		2210		6000619		3384
1639		2217		6005336		3377
1640		2205		6010051		3374
1641		2191		6014767		3374
1642		2211		6019482		3372
1643		2216		6024199		3365
1644		2193		6028917		3378
1645		2221		6033632		3390
1646		2184		6038351		3389
1647		2180		6043065		3383
1648		2179		6047782		3379
1649		2197		6052496		3386
1650		2189		6057212		3375
1651		2205		6061929		3379
1652		2192		6066648		3380
1653		2175		6071366		3374
1654		2163		6076080		3378
1655		2180		6080799		3388
1656		2180		6085516		3384
1657		2156		6090232		3396
1658		2175		6094949		3388
1659		2180		6099666		3383
1660		2171		6104381		3379
1661		2164		6109097		3376
1662		2160		6113814		3384
1663		2149		6118530		3380
1664		2166		6123245		3380
1665		2161		6127962		3378
1666		2170		6132676		3365
1667		2159		6137391		3379
1668		2161		6142110		3382
1669		2152		6146827		3383
1670		2143		6151545		3386
1671		2134		6156256		3374
1672		2138		6160973		3378
1673		2135		6165691		3366
1674		2143		6170408		3378
1675		2141		6175125		3376
1676		2148		6179842		3381
1677		2144		6184559		3392
1678		2143		6189276		3382
1679		2139		6193992		3377
1680		2157		6198707		3377
1681		2140		6203421		3386
1682		2153		6208135		3387
1683		2165		6212851		3378
1684		2172		6217566		3374
1685		2166		6222284		3385
1686		2157		6226999		3386
1687		2171		6231717		3388
1688		2166		6236431		3387
1689		2149		6241150		3384
1690		2152		6245866		3379
1691		2147		6250583		3379
1692		2175		6255302		3381
1693		2153		6260015		3369
1694		2151		6264732		3381
1695		2157		6269449		3373
1696		2149		6274163		3362
1697		2154		6278880		3364
1698		2159		6283596		3365
1699		2153		6288315		3360
1700		2152		6293029		3373
1701		2153		6297746		3382
1702		2157		6302461		3381
1703		2170		6307178		3367
1704		2163		6311895		3372
1705		2155		6312060		3374
1706		2140		6312205		3382
1707		2119		6312330		3389
1708		2127		6312428		3381
1709		2105		6312535		3392
1710		2103		6312610		3385
1711		2095		6312705		3391
1712		2088		6312780		3384
1713		2074		6312839		3384
1714		2057		6312895		3389
1715		2054		6312946		3390
1716		2039		6312991		3390
1717		2046		6313026		3386
1718		2038		6313060		3395
1719		2028		6313089		3388
1720		2025		6313112		3383
1721		2020		6313131		3383
1722		2018		6313141		3381
1723		2015		6313172		3381
1724		2011		6313186		3380
1725		2013		6313205		3383
1726		2007		6313220		3381
1727		2007		6313230		3379
1728		2004		6313243		3384
1729		2001		6313251		3385
1730		2005		6313262		3382
1731		2011		6313275		3385
1732		2003		6313285		3387
1733		2001		6313300		3387
1734		1994		6313316		3386
1735		1994		6313324		3387
1736		1995		6313332		3387
1737		1992		6313338		3386
1738		1992		6313342		3385
1739		1992		6313346		3385
1740		1996		6313360		3383
1741		1998		6313366		3388
1742		1994		6313372		3386
1743		1990		6313379		3390
1744		1987		6313388		3388
1745		1991		6313400		3388
1746		1989		6313409		3386
1747		1989		6313413		3386
1748		1986		6313420		3390
1749		1986		6313425		3389
1750		1986		6313427		3388
1751		1983		6313432		3389
1752		1983		6313436		3389
1753		1982		6313443		3389
1754		1984		6313450		3387
1755		1984		6313454		3389
1756		1985		6313458		3387
1757		1987		6313460		3387
1758		1987		6313468		3389
1759		1986		6313475		3388
1760		1986		6313481		3385
1761		1987		6313484		3387
1762		1988		6313490		3388
1763		1988		6313494		3388
1764		1986		6313500		3386
1765		1989		6313504		3384
1766		1984		6313510		3383
1767		1984		6313512		3383
1768		1980		6313516		3383
1769		1982		6313521		3383
1770		1983		6313523		3382
1771		1981		6313530		3383
1772		1981		6313531		3383
1773		1980		6313535		3382
1774		1981		6313543		3382
1775		1980		6313549		3381
1776		1979		6313553		3380
1777		1982		6313561		3382
1778		1981		6313565		3383
1779		1978		6313574		3382
1780		1976		6313582		3381
1781		1976		6313585		3384
1782		1976		6313592		3383
1783		1974		6313597		3383
1784		1974		6313599		3381
1785		1971		6313606		3384
1786		1971		6313607		3384
1787		1971		6313608		3383
1788		1973		6313610		3383
1789		1972		6313611		3383
1790		1974		6313619		3381
1791		1974		6313623		3380
1792		1973		6313628		3380
1793		1972		6313629		3381
1794		1972		6313630		3382
1795		1971		6313638		3381
1796		1971		6313638		3381
1797		1969		6313639		3381
1798		1969		6313639		3381
1799		1969		6313639		3381
1800		1969		6313639		3381
1801		1969		6313639		3381
1802		1969		6313639		3381
1803		1969		6313639		3381
1804		1969		6313639		3381
1805		1969		6313639		3381
1806		1969		6313639		3381
1807		1969		6313639		3381
1808		2018		6318358		3383
1809		2044		6323076		3385
1810		2078		6327794		3375
1811		2046		6332514		3380
1812		2047		6337233		3371
1813		2068		6341953		3374
1814		2066		6346673		3373
1815		2083		6351393		3377
1816		2116		6356113		3373
1817		2140		6360832		3377
1818		2129		6365551		3378
1819		2147		6370269		3379
1820		2106		6374987		3374
1821		2129		6379705		3371
1822		2119		6384425		3371
1823		2137		6389142		3379
1824		2160		6393862		3367
1825		2153		6398581		3378
1826		2163		6403299		3382
1827		2162		6408016		3378
1828		2171		6412732		3378
1829		2167		6417451		3377
1830		2172		6422168		3376
1831		2150		6426886		3380
1832		2153		6431604		3376
1833		2157		6436321		3368
1834		2157		6441039		3369
1835		2132		6445757		3378
1836		2124		6450477		3376
1837		2135		6455195		3367
1838		2142		6459914		3369
1839		2132		6464631		3372
1840		2162		6469349		3380
1841		2185		6474068		3370
1842		2163		6478786		3369
1843		2163		6483504		3380
1844		2164		6488222		3374
1845		2193		6492941		3367
1846		2193		6497661		3371
1847		2214		6502376		3365
1848		2189		6507093		3370
1849		2178		6511810		3365
1850		2212		6516529		3375
1851		2235		6521248		3363
1852		2237		6525966		3362
1853		2249		6530685		3360
1854		2237		6535403		3368
1855		2240		6540123		3362
1856		2242		6544841		3363
1857		2262		6549560		3354
1858		2222		6554278		3370
1859		2180		6558996		3361
1860		2210		6563715		3353
1861		2229		6568435		3351
1862		2200		6573151		3364
1863		2214		6577871		3364
1864		2222		6582589		3367
1865		2211		6587309		3359
1866		2190		6592028		3371
1867		2180		6596748		3373
1868		2191		6601468		3376
1869		2174		6606184		3366
1870		2174		6610902		3371
1871		2193		6615621		3377
1872		2210		6620338		3373
1873		2218		6625056		3381
1874		2225		6629776		3388
1875		2254		6634496		3366
1876		2267		6639216		3370
1877		2251		6643934		3382
1878		2280		6648653		3372
1879		2262		6653372		3384
1880		2272		6658089		3385
1881		2232		6662807		3379
1882		2234		6667525		3363
1883		2236		6672243		3376
1884		2214		6676963		3379
1885		2205		6681681		3380
1886		2183		6686400		3381
1887		2233		6691117		3388
1888		2227		6695836		3381
1889		2251		6700555		3375
1890		2244		6705273		3374
1891		2256		6709992		3368
1892		2258		6714710		3357
1893		2241		6719428		3365
1894		2240		6724147		3364
1895		2241		6728864		3361
1896		2222		6733583		3371
1897		2203		6738300		3370
1898		2221		6743020		3369
1899		2225		6747737		3377
1900		2216		6752455		3379
1901		2207		6757174		3381
1902		2197		6761892		3379
1903		2171		6766609		3374
1904		2185		6771328		3386
1905		2203		6776046		3377
1906		2210		6780765		3377
1907		2205		6785483		3368
1908		2222		6790203		3371
1909		2214		6794922		3368
1910		2215		6799642		3366
1911		2195		6804359		3382
1912		2184		6809078		3371
1913		2201		6813797		3371
1914		2217		6818515		3375
1915		2238		6823233		3391
1916		2223		6827951		3372
1917		2232		6832670		3366
1918		2209		6837390		3373
1919		2223		6842109		3382
1920		2236		6846826		3392
1921		2217		6851544		3390
1922		2216		6856262		3385
1923		2229		6860980		3387
1924		2239		6865699		3384
1925		2240		6870417		3383
1926		2226		6875133		3377
1927		2225		6879851		3376
1928		2229		6884567		3386
1929		2194		6889285		3399
1930		2211		6894005		3394
1931		2193		6898723		3390
1932		2176		6903440		3389
1933		2211		6908160		3385
1934		2221		6912878		3378
1935		2236		6917594		3384
1936		2251		6922310		3384
1937		2243		6927028		3383
1938		2219		6931748		3385
1939		2228		6936468		3382
1940		2248		6941188		3391
1941		2246		6945907		3396
1942		2256		6950627		3390
1943		2236		6955347		3397
1944		2233		6960067		3398
1945		2222		6964782		3402
1946		2201		6969501		3397
1947		2207		6974220		3385
1948		2201		6978939		3381
1949		2204		6983658		3379
1950		2196		6988376		3386
1951		2170		6993095		3382
1952		2161		6997814		3381
1953		2164		7002533		3386
1954		2162		7007251		3390
1955		2146		7011968		3396
1956		2175		7016688		3398
1957		2154		7021403		3395
1958		2159		7026122		3396
1959		2200		7030842		3393
1960		2190		7035560		3403
1961		2163		7040280		3394
1962		2164		7044999		3392
1963		2146		7049718		3391
1964		2150		7054436		3385
1965		2150		7059153		3383
1966		2145		7063870		3387
1967		2144		7068587		3381
1968		2175		7073302		3386
1969		2154		7078020		3387
1970		2140		7082740		3384
1971		2136		7087457		3388
1972		2145		7092172		3392
1973		2161		7096891		3388
1974		2178		7101607		3391
1975		2183		7106323		3392
1976		2197		7111043		3394
1977		2183		7115760		3389
1978		2189		7120478		3394
1979		2189		7125193		3394
1980		2176		7129910		3395
1981		2173		7134629		3393
1982		2177		7139348		3397
1983		2181		7144065		3388
1984		2191		7148783		3396
1985		2188		7153502		3395
1986		2188		7158216		3385
1987		2173		7162933		3390
1988		2180		7167651		3396
1989		2192		7172370		3394
1990		2174		7177088		3392
1991		2161		7181805		3398
1992		2202		7186523		3392
1993		2200		7191243		3400
1994		2192		7195961		3391
1995		2176		7200680		3387
1996		2164		7205398		3389
1997		2145		7210112		3397
1998		2160		7214824		3397
1999		2167		7219542		3398
